scaling_factor,dataset:0,dataset:1,dataset:2,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.7000000000000001,glue-mnli,glue-rte,glue-sst2,0.0,0.39875,0.0,0.0,0.08664259927797834,0.3841743119266055,
0.75,glue-mnli,glue-rte,glue-sst2,0.0,0.383125,0.0,0.0,0.02527075812274368,0.2786697247706422,
0.8,glue-mnli,glue-rte,glue-sst2,0.0,0.376875,0.0,0.0,0.0036101083032490976,0.21444954128440366,
0.8500000000000001,glue-mnli,glue-rte,glue-sst2,0.0,0.37375,0.0,0.0,0.0036101083032490976,0.16628440366972477,
0.9,glue-mnli,glue-rte,glue-sst2,0.0,0.378125,0.0,0.0,0.0,0.12270642201834862,
0.9500000000000001,glue-mnli,glue-rte,glue-sst2,0.0,0.4025,0.0,0.0,0.0,0.09288990825688073,
1.0,glue-mnli,glue-rte,glue-sst2,0.0,0.376875,0.0,0.0,0.0036101083032490976,0.04931192660550459,
0.0,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-mnli,glue-rte,glue-stsb,0.0,0.003125,0.0,0.0,0.48014440433212996,0.0,
0.35000000000000003,glue-mnli,glue-rte,glue-stsb,0.0,0.250625,0.0,0.0,0.5270758122743683,0.0,
0.4,glue-mnli,glue-rte,glue-stsb,0.0,0.345,0.0,0.0,0.5270758122743683,0.0,
0.45,glue-mnli,glue-rte,glue-stsb,0.0,0.345625,0.0,0.0,0.5270758122743683,0.0,
0.5,glue-mnli,glue-rte,glue-stsb,0.0,0.345625,0.0,0.0,0.5270758122743683,0.0,
0.55,glue-mnli,glue-rte,glue-stsb,0.0,0.345625,0.0,0.0,0.5270758122743683,0.0,
0.6000000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.345625,0.0,0.0,0.5270758122743683,0.0,
0.65,glue-mnli,glue-rte,glue-stsb,0.0,0.345625,0.0,0.0,0.5270758122743683,0.0,
0.7000000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.345625,0.0,0.0,0.5270758122743683,0.0,
0.75,glue-mnli,glue-rte,glue-stsb,0.0,0.345625,0.0,0.0,0.5270758122743683,0.0,
0.8,glue-mnli,glue-rte,glue-stsb,0.0,0.330625,0.0,0.0,0.5234657039711191,0.0,
0.8500000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.125625,0.0,0.0,0.3249097472924188,0.0,
0.9,glue-mnli,glue-rte,glue-stsb,0.0,0.000625,0.0,0.0,0.007220216606498195,0.0,
0.9500000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.30000000000000004,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.06536697247706422,
0.35000000000000003,glue-mnli,glue-sst2,glue-stsb,0.0,0.001875,0.0,0.0,0.0,0.35091743119266056,0.02024246503159779
0.4,glue-mnli,glue-sst2,glue-stsb,0.0,0.051875,0.0,0.0,0.007220216606498195,0.7396788990825688,0.4152642809817122
0.45,glue-mnli,glue-sst2,glue-stsb,0.0,0.1425,0.0,0.0,0.1299638989169675,0.8658256880733946,0.7116318565549998
0.5,glue-mnli,glue-sst2,glue-stsb,0.0,0.2775,0.0,0.0,0.05415162454873646,0.8245412844036697,0.7690432094909053
0.55,glue-mnli,glue-sst2,glue-stsb,0.0,0.248125,0.0,0.0,0.007220216606498195,0.7545871559633027,0.7897439623600235
0.6000000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.231875,0.0,0.0,0.0,0.6731651376146789,0.7579833266561484
0.65,glue-mnli,glue-sst2,glue-stsb,0.0,0.245,0.0,0.0,0.0,0.5837155963302753,0.7118047910113687
0.7000000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.25375,0.0,0.0,0.0,0.47591743119266056,0.674833373340302
0.75,glue-mnli,glue-sst2,glue-stsb,0.0,0.26625,0.0,0.0,0.0,0.36123853211009177,0.6330430490464244
0.8,glue-mnli,glue-sst2,glue-stsb,0.0,0.270625,0.0,0.0,0.0,0.2775229357798165,0.5763325502924382
0.8500000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.26875,0.0,0.0,0.0,0.2305045871559633,0.5681577455678328
0.9,glue-mnli,glue-sst2,glue-stsb,0.0,0.241875,0.0,0.0,0.0,0.1731651376146789,0.5657821933896161
0.9500000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.15375,0.0,0.0,0.0,0.021788990825688075,0.5144800194626488
1.0,glue-mnli,glue-sst2,glue-stsb,0.0,0.024375,0.0,0.0,0.0,0.0,0.32733647812699085
0.0,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0024509803921568627,0.0,0.021660649819494584,0.0,
0.35000000000000003,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.029411764705882353,0.043125,0.13357400722021662,0.0,
0.4,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0392156862745098,0.075,0.33935018050541516,0.0,
0.45,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.022058823529411766,0.020625,0.36101083032490977,0.0,
0.5,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.00980392156862745,0.0,0.3574007220216607,0.0,
0.55,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.004901960784313725,0.0,0.3212996389891697,0.0,
0.6000000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.21660649819494585,0.0,
0.65,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0024509803921568627,0.0,0.032490974729241874,0.0,
0.7000000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.004901960784313725,0.000625,0.0,0.0,
0.75,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0024509803921568627,0.00625,0.0,0.0,
0.8,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.00125,0.0,0.0,
0.8500000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.9500000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.008027522935779817,
0.30000000000000004,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.1559633027522936,
0.35000000000000003,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.6903669724770642,
0.4,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0661764705882353,0.121875,0.0,0.8899082568807339,
0.45,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.2818627450980392,0.591875,0.0,0.8795871559633027,
0.5,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.30637254901960786,0.631875,0.0,0.8222477064220184,
0.55,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.3014705882352941,0.62875,0.0,0.6513761467889908,
0.6000000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.2916666666666667,0.628125,0.0,0.4048165137614679,
0.65,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.2647058823529412,0.638125,0.0,0.20412844036697247,
0.7000000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.2696078431372549,0.64,0.0,0.06536697247706422,
0.75,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.3112745098039216,0.58875,0.0,0.009174311926605505,
0.8,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.38235294117647056,0.32125,0.0,0.0,
0.8500000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.40931372549019607,0.019375,0.0,0.0,
0.9,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.375,0.0,0.0,0.0,
0.9500000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.38235294117647056,0.0,0.0,0.0,
1.0,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.36764705882352944,0.0,0.0,0.0,
0.0,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764426506164223
0.30000000000000004,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.35000000000000003,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0024509803921568627,0.000625,0.0,0.0,0.04311052241795495
0.4,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.24509803921568626,0.126875,0.0,0.0,0.3266958607543315
0.45,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.3480392156862745,0.346875,0.0,0.0,0.3978092108074559
0.5,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.3897058823529412,0.2375,0.0,0.0,0.25330952827025605
0.55,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.43137254901960786,0.135,0.0,0.0,
0.6000000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.4803921568627451,0.059375,0.0,0.0,
0.65,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.49754901960784315,0.01625,0.0,0.0,
0.7000000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.5367647058823529,0.004375,0.0,0.0,
0.75,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.5588235294117647,0.000625,0.0,0.0,
0.8,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.5441176470588235,0.0,0.0,0.0,
0.8500000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.4485294117647059,0.0,0.0,0.0,
0.9,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.14215686274509803,0.0,0.0,0.0,
0.9500000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.056372549019607844,0.0,0.0,0.0,
1.0,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,
0.0,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,
0.30000000000000004,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.2591743119266055,
0.35000000000000003,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.8142201834862385,
0.4,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.031862745098039214,0.0,0.07220216606498195,0.8497706422018348,
0.45,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.20588235294117646,0.0,0.34296028880866425,0.6089449541284404,
0.5,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.22794117647058823,0.0,0.2851985559566787,0.29357798165137616,
0.55,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.2426470588235294,0.0,0.19855595667870035,0.1158256880733945,
0.6000000000000001,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.23284313725490197,0.0,0.16606498194945848,0.045871559633027525,
0.65,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.2107843137254902,0.0,0.18772563176895307,0.011467889908256881,
0.7000000000000001,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.17892156862745098,0.0,0.24187725631768953,0.0034403669724770644,
0.75,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.12990196078431374,0.0,0.3176895306859206,0.0,
0.8,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.08088235294117647,0.0,0.4151624548736462,0.0,
0.8500000000000001,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0661764705882353,0.0,0.4657039711191336,0.0,
0.9,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.004901960784313725,0.0,0.35379061371841153,0.0,
0.9500000000000001,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.35000000000000003,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,0.13032937980377454
0.4,glue-mrpc,glue-rte,glue-stsb,0.0,0.000625,0.19852941176470587,0.0,0.16967509025270758,0.0,0.320267919220395
0.45,glue-mrpc,glue-rte,glue-stsb,0.0,0.0025,0.26715686274509803,0.0,0.27075812274368233,0.0,0.3947741091642287
0.5,glue-mrpc,glue-rte,glue-stsb,0.0,0.0075,0.3014705882352941,0.0,0.07220216606498195,0.0,0.38352665976686456
0.55,glue-mrpc,glue-rte,glue-stsb,0.0,0.00875,0.3161764705882353,0.0,0.007220216606498195,0.0,0.34221655477635526
0.6000000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0025,0.32107843137254904,0.0,0.0,0.0,0.25004062779546277
0.65,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.11124716327919079
0.7000000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.39705882352941174,0.0,0.0,0.0,
0.75,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,
0.8,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.4215686274509804,0.0,0.0,0.0,
0.8500000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,
0.9,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.9500000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.008027522935779817,
0.30000000000000004,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.25573394495412843,
0.35000000000000003,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.7889908256880734,0.06123863335882967
0.4,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.893348623853211,0.24230900105739722
0.45,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.031862745098039214,0.0,0.0,0.9128440366972477,0.5039180998773631
0.5,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.20098039215686275,0.0,0.0,0.9013761467889908,0.634555520911971
0.55,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.4068627450980392,0.0,0.0,0.8922018348623854,0.5221902613340764
0.6000000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.5514705882352942,0.0,0.0,0.8818807339449541,0.1492590211154125
0.65,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.6200980392156863,0.0,0.0,0.8646788990825688,
0.7000000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.7034313725490197,0.0,0.0,0.7970183486238532,
0.75,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.75,0.0,0.0,0.6685779816513762,
0.8,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.6936274509803921,0.0,0.0,0.4518348623853211,
0.8500000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.6740196078431373,0.0,0.0,0.1743119266055046,
0.9,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.6740196078431373,0.0,0.0,0.04243119266055046,
0.9500000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.6642156862745098,0.0,0.0,0.0011467889908256881,
1.0,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.39950980392156865,0.0,0.0,0.0,0.30479132642431006
0.0,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,
0.35000000000000003,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.3795871559633027,
0.4,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.013125,0.0036101083032490976,0.8268348623853211,
0.45,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.528125,0.06498194945848375,0.9002293577981652,
0.5,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.653125,0.22382671480144403,0.9025229357798165,
0.55,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.65625,0.21299638989169675,0.8658256880733946,
0.6000000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.656875,0.021660649819494584,0.7786697247706422,
0.65,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.656875,0.0,0.5848623853211009,
0.7000000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.654375,0.0,0.41284403669724773,
0.75,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.646875,0.0,0.31536697247706424,
0.8,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.590625,0.0,0.25573394495412843,
0.8500000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.32125,0.0,0.24770642201834864,
0.9,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.11375,0.0,0.29357798165137616,
0.9500000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.01875,0.0,0.27522935779816515,
1.0,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0963302752293578,
0.0,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.35000000000000003,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.00875,0.06498194945848375,0.0,0.10804585707099942
0.45,glue-qqp,glue-rte,glue-stsb,0.0,0.000625,0.0,0.52,0.36823104693140796,0.0,0.2425414102737699
0.5,glue-qqp,glue-rte,glue-stsb,0.0,0.01125,0.0,0.63,0.5740072202166066,0.0,0.3175006167890531
0.55,glue-qqp,glue-rte,glue-stsb,0.0,0.015625,0.0,0.649375,0.33212996389891697,0.0,0.3268927774515838
0.6000000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.028125,0.0,0.655625,0.11913357400722022,0.0,0.2970419062756065
0.65,glue-qqp,glue-rte,glue-stsb,0.0,0.029375,0.0,0.659375,0.036101083032490974,0.0,0.24251491624200547
0.7000000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.0175,0.0,0.660625,0.01444043321299639,0.0,0.16350723383280877
0.75,glue-qqp,glue-rte,glue-stsb,0.0,0.00875,0.0,0.63625,0.0036101083032490976,0.0,0.06098781814651875
0.8,glue-qqp,glue-rte,glue-stsb,0.0,0.006875,0.0,0.17,0.0,0.0,
0.8500000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.005,0.0,0.0,0.0,0.0,
0.9,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.9500000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.30000000000000004,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.04931192660550459,
0.35000000000000003,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.44495412844036697,
0.4,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.8520642201834863,0.04449048663189205
0.45,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.908256880733945,0.2864328410398583
0.5,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.9071100917431193,0.5914110394979587
0.55,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.028125,0.0,0.8979357798165137,0.555723457565707
0.6000000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.23125,0.0,0.8910550458715596,0.4072639115842168
0.65,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.265,0.0,0.8830275229357798,0.15077417492139533
0.7000000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.296875,0.0,0.8738532110091743,
0.75,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.2325,0.0,0.8543577981651376,
0.8,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.11625,0.0,0.8165137614678899,
0.8500000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.021875,0.0,0.7821100917431193,0.0267500194504762
0.9,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.000625,0.0,0.7522935779816514,0.0267500194504762
0.9500000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.7213302752293578,
1.0,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.6961009174311926,
0.0,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
