scaling_factor,dataset:0,dataset:1,dataset:2,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.5,glue-mnli,glue-qqp,glue-stsb,0.0,0.34,0.0,0.3925,0.0,0.0,0.854745878976072
0.55,glue-mnli,glue-qqp,glue-stsb,0.0,0.341875,0.0,0.43,0.0,0.0,0.8662505990976329
0.6000000000000001,glue-mnli,glue-qqp,glue-stsb,0.0,0.358125,0.0,0.45625,0.0,0.0,0.8698508107996735
0.65,glue-mnli,glue-qqp,glue-stsb,0.0,0.3675,0.0,0.48,0.0,0.0,0.8737019462454552
0.7000000000000001,glue-mnli,glue-qqp,glue-stsb,0.0,0.39125,0.0,0.498125,0.0,0.0,0.8734639258075308
0.75,glue-mnli,glue-qqp,glue-stsb,0.0,0.404375,0.0,0.51,0.0,0.0,0.8746403312804997
0.8,glue-mnli,glue-qqp,glue-stsb,0.0,0.415,0.0,0.51625,0.0,0.0,0.8740010862083875
0.8500000000000001,glue-mnli,glue-qqp,glue-stsb,0.0,0.43,0.0,0.519375,0.0,0.0,0.8719658134404179
0.9,glue-mnli,glue-qqp,glue-stsb,0.0,0.431875,0.0,0.523125,0.0,0.0,0.8645177288978582
0.9500000000000001,glue-mnli,glue-qqp,glue-stsb,0.0,0.4325,0.0,0.525625,0.0,0.0,0.8558223086900636
1.0,glue-mnli,glue-qqp,glue-stsb,0.0,0.425,0.0,0.52875,0.0,0.0,0.8468515629548675
0.0,glue-mnli,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.008027522935779817,
0.2,glue-mnli,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.19494584837545126,0.16743119266055045,
0.25,glue-mnli,glue-rte,glue-sst2,0.0,0.05375,0.0,0.0,0.5054151624548736,0.569954128440367,
0.30000000000000004,glue-mnli,glue-rte,glue-sst2,0.0,0.331875,0.0,0.0,0.5270758122743683,0.8142201834862385,
0.35000000000000003,glue-mnli,glue-rte,glue-sst2,0.0,0.446875,0.0,0.0,0.5270758122743683,0.8887614678899083,
0.4,glue-mnli,glue-rte,glue-sst2,0.0,0.536875,0.0,0.0,0.5270758122743683,0.9128440366972477,
0.45,glue-mnli,glue-rte,glue-sst2,0.0,0.598125,0.0,0.0,0.5306859205776173,0.911697247706422,
0.5,glue-mnli,glue-rte,glue-sst2,0.0,0.641875,0.0,0.0,0.5379061371841155,0.9036697247706422,
0.55,glue-mnli,glue-rte,glue-sst2,0.0,0.69125,0.0,0.0,0.5306859205776173,0.8887614678899083,
0.6000000000000001,glue-mnli,glue-rte,glue-sst2,0.0,0.725,0.0,0.0,0.5306859205776173,0.8612385321100917,
0.65,glue-mnli,glue-rte,glue-sst2,0.0,0.7575,0.0,0.0,0.5415162454873647,0.8268348623853211,
0.7000000000000001,glue-mnli,glue-rte,glue-sst2,0.0,0.7825,0.0,0.0,0.5234657039711191,0.7706422018348624,
0.75,glue-mnli,glue-rte,glue-sst2,0.0,0.795625,0.0,0.0,0.5126353790613718,0.7396788990825688,
0.8,glue-mnli,glue-rte,glue-sst2,0.0,0.80875,0.0,0.0,0.49458483754512633,0.6823394495412844,
0.8500000000000001,glue-mnli,glue-rte,glue-sst2,0.0,0.816875,0.0,0.0,0.48736462093862815,0.6215596330275229,
0.9,glue-mnli,glue-rte,glue-sst2,0.0,0.82875,0.0,0.0,0.47653429602888087,0.5493119266055045,
0.9500000000000001,glue-mnli,glue-rte,glue-sst2,0.0,0.82875,0.0,0.0,0.4620938628158845,0.4873853211009174,
1.0,glue-mnli,glue-rte,glue-sst2,0.0,0.8225,0.0,0.0,0.45126353790613716,0.40711009174311924,
0.0,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-rte,glue-stsb,0.0,0.00125,0.0,0.0,0.2996389891696751,0.0,
0.25,glue-mnli,glue-rte,glue-stsb,0.0,0.08375,0.0,0.0,0.4981949458483754,0.0,0.1202333351849697
0.30000000000000004,glue-mnli,glue-rte,glue-stsb,0.0,0.303125,0.0,0.0,0.5234657039711191,0.0,0.09919849939736772
0.35000000000000003,glue-mnli,glue-rte,glue-stsb,0.0,0.35,0.0,0.0,0.5270758122743683,0.0,0.043620858707032355
0.4,glue-mnli,glue-rte,glue-stsb,0.0,0.360625,0.0,0.0,0.5270758122743683,0.0,
0.45,glue-mnli,glue-rte,glue-stsb,0.0,0.375,0.0,0.0,0.5270758122743683,0.0,
0.5,glue-mnli,glue-rte,glue-stsb,0.0,0.41,0.0,0.0,0.5270758122743683,0.0,
0.55,glue-mnli,glue-rte,glue-stsb,0.0,0.45625,0.0,0.0,0.5270758122743683,0.0,
0.6000000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.503125,0.0,0.0,0.5270758122743683,0.0,
0.65,glue-mnli,glue-rte,glue-stsb,0.0,0.550625,0.0,0.0,0.5306859205776173,0.0,
0.7000000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.590625,0.0,0.0,0.5306859205776173,0.0,
0.75,glue-mnli,glue-rte,glue-stsb,0.0,0.61875,0.0,0.0,0.5306859205776173,0.0,-0.0013014531220018897
0.8,glue-mnli,glue-rte,glue-stsb,0.0,0.660625,0.0,0.0,0.5342960288808665,0.0,-0.025051902556557176
0.8500000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.67875,0.0,0.0,0.5342960288808665,0.0,-0.10410651750762799
0.9,glue-mnli,glue-rte,glue-stsb,0.0,0.695625,0.0,0.0,0.5342960288808665,0.0,-0.18806335693487025
0.9500000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.703125,0.0,0.0,0.5379061371841155,0.0,-0.27909863338318913
1.0,glue-mnli,glue-rte,glue-stsb,0.0,0.701875,0.0,0.0,0.5379061371841155,0.0,-0.26522474347221575
0.0,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0034403669724770644,
0.2,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.07568807339449542,
0.25,glue-mnli,glue-sst2,glue-stsb,0.0,0.0075,0.0,0.0,0.0,0.25,0.21857328499213668
0.30000000000000004,glue-mnli,glue-sst2,glue-stsb,0.0,0.040625,0.0,0.0,0.0,0.44724770642201833,0.5766927234460704
0.35000000000000003,glue-mnli,glue-sst2,glue-stsb,0.0,0.1625,0.0,0.0,0.0036101083032490976,0.6215596330275229,0.718891631318859
0.4,glue-mnli,glue-sst2,glue-stsb,0.0,0.330625,0.0,0.0,0.01444043321299639,0.7327981651376146,0.7791069371786676
0.45,glue-mnli,glue-sst2,glue-stsb,0.0,0.445,0.0,0.0,0.0,0.7878440366972477,0.8074342782529158
0.5,glue-mnli,glue-sst2,glue-stsb,0.0,0.495,0.0,0.0,0.0,0.8130733944954128,0.8251285110633433
0.55,glue-mnli,glue-sst2,glue-stsb,0.0,0.503125,0.0,0.0,0.0,0.819954128440367,0.8509008825298879
0.6000000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.48625,0.0,0.0,0.0,0.805045871559633,0.8583170875228319
0.65,glue-mnli,glue-sst2,glue-stsb,0.0,0.466875,0.0,0.0,0.0,0.7786697247706422,0.8512197988935309
0.7000000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.45875,0.0,0.0,0.0,0.7522935779816514,0.8485375385545334
0.75,glue-mnli,glue-sst2,glue-stsb,0.0,0.456875,0.0,0.0,0.0,0.7155963302752294,0.8474756860376548
0.8,glue-mnli,glue-sst2,glue-stsb,0.0,0.459375,0.0,0.0,0.0,0.6662844036697247,0.8414997889749122
0.8500000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.465625,0.0,0.0,0.0,0.6238532110091743,0.8370009336735547
0.9,glue-mnli,glue-sst2,glue-stsb,0.0,0.46875,0.0,0.0,0.0,0.5711009174311926,0.8271029856606814
0.9500000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.476875,0.0,0.0,0.0,0.5091743119266054,0.8276389600635322
1.0,glue-mnli,glue-sst2,glue-stsb,0.0,0.4775,0.0,0.0,0.0,0.44954128440366975,0.8226260827887245
0.0,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.02696078431372549,0.000625,0.0036101083032490976,0.0,
0.25,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.24019607843137256,0.12,0.021660649819494584,0.0,
0.30000000000000004,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.3137254901960784,0.410625,0.05415162454873646,0.0,
0.35000000000000003,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.3137254901960784,0.598125,0.05776173285198556,0.0,
0.4,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.3161764705882353,0.64875,0.039711191335740074,0.0,
0.45,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.3137254901960784,0.65875,0.01444043321299639,0.0,
0.5,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.31862745098039214,0.66,0.0036101083032490976,0.0,
0.55,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.3284313725490196,0.66,0.0,0.0,
0.6000000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.3480392156862745,0.66,0.0,0.0,
0.65,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.3602941176470588,0.66,0.0,0.0,
0.7000000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.36519607843137253,0.66,0.0,0.0,
0.75,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.375,0.66,0.0,0.0,
0.8,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.3700980392156863,0.66,0.0,0.0,
0.8500000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.36764705882352944,0.659375,0.0,0.0,
0.9,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.3799019607843137,0.66,0.0,0.0,
0.9500000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.39215686274509803,0.659375,0.0,0.0,
1.0,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.4068627450980392,0.659375,0.0,0.0,
0.0,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,
0.2,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.1353211009174312,
0.25,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.11764705882352941,0.001875,0.0,0.5527522935779816,
0.30000000000000004,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.3284313725490196,0.053125,0.0,0.841743119266055,
0.35000000000000003,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.42401960784313725,0.236875,0.0,0.8944954128440367,
0.4,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.48284313725490197,0.414375,0.0,0.8841743119266054,
0.45,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.5416666666666666,0.5275,0.0,0.8612385321100917,
0.5,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.5833333333333334,0.57625,0.0,0.8211009174311926,
0.55,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.6299019607843137,0.593125,0.0,0.7660550458715596,
0.6000000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.6519607843137255,0.598125,0.0,0.6743119266055045,
0.65,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.6691176470588235,0.598125,0.0,0.5779816513761468,
0.7000000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.6887254901960784,0.6,0.0,0.49426605504587157,
0.75,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.6985294117647058,0.60625,0.0,0.41284403669724773,
0.8,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.7132352941176471,0.61625,0.0,0.3577981651376147,
0.8500000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.7132352941176471,0.630625,0.0,0.28325688073394495,
0.9,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.7083333333333334,0.634375,0.0,0.23394495412844038,
0.9500000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.7156862745098039,0.64125,0.0,0.19036697247706422,
1.0,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.7230392156862745,0.645625,0.0,0.1559633027522936,
0.0,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.011180438306674124
0.2,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.029570250538412467
0.25,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.058823529411764705,0.000625,0.0,0.0,0.3253808000191406
0.30000000000000004,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.2818627450980392,0.02,0.0,0.0,0.6386933383551887
0.35000000000000003,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.47794117647058826,0.0975,0.0,0.0,0.6823098218667474
0.4,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.7058823529411765,0.18125,0.0,0.0,0.6616780760905632
0.45,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.7352941176470589,0.258125,0.0,0.0,0.630250229087205
0.5,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.7598039215686274,0.303125,0.0,0.0,0.6025531695333155
0.55,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.7720588235294118,0.325625,0.0,0.0,0.5533933511458162
0.6000000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.7818627450980392,0.32125,0.0,0.0,0.45369040798604465
0.65,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.7916666666666666,0.31125,0.0,0.0,0.31247869140158224
0.7000000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.8063725490196079,0.285,0.0,0.0,0.10954686882642349
0.75,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.8137254901960784,0.251875,0.0,0.0,0.039054207268703824
0.8,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.8137254901960784,0.228125,0.0,0.0,
0.8500000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.8161764705882353,0.204375,0.0,0.0,
0.9,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.8137254901960784,0.1775,0.0,0.0,
0.9500000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.803921568627451,0.156875,0.0,0.0,
1.0,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.7990196078431373,0.141875,0.0,0.0,
0.0,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.010321100917431193,
0.2,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.004901960784313725,0.0,0.0,0.25688073394495414,
0.25,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.1323529411764706,0.0,0.010830324909747292,0.7121559633027523,
0.30000000000000004,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.3014705882352941,0.0,0.10108303249097472,0.8807339449541285,
0.35000000000000003,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.3137254901960784,0.0,0.17689530685920576,0.8658256880733946,
0.4,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.35294117647058826,0.0,0.26714801444043323,0.8107798165137615,
0.45,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.4068627450980392,0.0,0.23104693140794225,0.716743119266055,
0.5,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.47549019607843135,0.0,0.15162454873646208,0.5802752293577982,
0.55,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.5196078431372549,0.0,0.10108303249097472,0.48509174311926606,
0.6000000000000001,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.5416666666666666,0.0,0.08303249097472924,0.3795871559633027,
0.65,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.5735294117647058,0.0,0.06498194945848375,0.3176605504587156,
0.7000000000000001,glue-mrpc,glue-rte,glue-sst2,0.0,0.001875,0.6053921568627451,0.0,0.036101083032490974,0.2580275229357798,
0.75,glue-mrpc,glue-rte,glue-sst2,0.0,0.003125,0.6200980392156863,0.0,0.021660649819494584,0.20756880733944955,
0.8,glue-mrpc,glue-rte,glue-sst2,0.0,0.0025,0.6348039215686274,0.0,0.0,0.1720183486238532,
0.8500000000000001,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.6544117647058824,0.0,0.0,0.13876146788990826,
0.9,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.6666666666666666,0.0,0.0,0.11123853211009174,
0.9500000000000001,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.6887254901960784,0.0,0.0,0.09059633027522936,
1.0,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.7132352941176471,0.0,0.0,0.07339449541284404,
0.0,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.05100311553843205
0.25,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0392156862745098,0.0,0.0036101083032490976,0.0,0.47693526341051656
0.30000000000000004,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.22549019607843138,0.0,0.09747292418772563,0.0,0.6923062357771295
0.35000000000000003,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.2426470588235294,0.0,0.2815884476534296,0.0,0.7298175867230807
0.4,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.25245098039215685,0.0,0.23104693140794225,0.0,0.7196974752005586
0.45,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.25735294117647056,0.0,0.1624548736462094,0.0,0.7088571819323595
0.5,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.27205882352941174,0.0,0.10108303249097472,0.0,0.6956711816819885
0.55,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.2769607843137255,0.0,0.05415162454873646,0.0,0.6883958857807246
0.6000000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.27205882352941174,0.0,0.010830324909747292,0.0,0.6845820653368981
0.65,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.2696078431372549,0.0,0.007220216606498195,0.0,0.6838237131900206
0.7000000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.27205882352941174,0.0,0.0036101083032490976,0.0,0.6858648290334582
0.75,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.27450980392156865,0.0,0.0036101083032490976,0.0,0.6749954147845326
0.8,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.2818627450980392,0.0,0.0,0.0,0.6760183029981081
0.8500000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.3014705882352941,0.0,0.0,0.0,0.6774493186575502
0.9,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6776676700776368
0.9500000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.35049019607843135,0.0,0.0,0.0,0.6780221532394419
1.0,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.3627450980392157,0.0,0.0,0.0,0.6749354340309581
0.0,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.008027522935779817,-0.011180438306674124
0.2,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.2006880733944954,0.025236126503851534
0.25,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.6204128440366973,0.40857131163867666
0.30000000000000004,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.007352941176470588,0.0,0.0,0.8348623853211009,0.6857091928806622
0.35000000000000003,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0661764705882353,0.0,0.0,0.8807339449541285,0.7662093314059312
0.4,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.20588235294117646,0.0,0.0,0.893348623853211,0.8089120293731716
0.45,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.4681372549019608,0.0,0.0,0.8967889908256881,0.8306911268058486
0.5,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.6666666666666666,0.0,0.0,0.9002293577981652,0.8451660560090661
0.55,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.8014705882352942,0.0,0.0,0.9036697247706422,0.8360989383798332
0.6000000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.8357843137254902,0.0,0.0,0.893348623853211,0.8213785795360956
0.65,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.8455882352941176,0.0,0.0,0.8807339449541285,0.7935003933961392
0.7000000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.8455882352941176,0.0,0.0,0.8646788990825688,0.7776606261897411
0.75,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.8406862745098039,0.0,0.0,0.841743119266055,0.7366364562668468
0.8,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.8333333333333334,0.0,0.0,0.7981651376146789,0.6554198231844103
0.8500000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.821078431372549,0.0,0.0,0.7442660550458715,0.5642693839146474
0.9,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.8186274509803921,0.0,0.0,0.6915137614678899,0.4723760957132909
0.9500000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.803921568627451,0.0,0.0,0.6284403669724771,0.3131266725261803
1.0,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.7990196078431373,0.0,0.0,0.573394495412844,0.16179407054558992
0.0,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0034403669724770644,
0.2,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.05504587155963303,
0.25,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.005625,0.018050541516245487,0.37270642201834864,
0.30000000000000004,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.38,0.10830324909747292,0.7465596330275229,
0.35000000000000003,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.63875,0.3971119133574007,0.8944954128440367,
0.4,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.656875,0.6353790613718412,0.908256880733945,
0.45,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.658125,0.7292418772563177,0.9105504587155964,
0.5,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.66,0.7364620938628159,0.9105504587155964,
0.55,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.660625,0.6859205776173285,0.9059633027522935,
0.6000000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.660625,0.5379061371841155,0.875,
0.65,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.660625,0.36823104693140796,0.8371559633027523,
0.7000000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.0025,0.0,0.660625,0.23465703971119134,0.7798165137614679,
0.75,glue-qqp,glue-rte,glue-sst2,0.0,0.008125,0.0,0.66125,0.1407942238267148,0.7178899082568807,
0.8,glue-qqp,glue-rte,glue-sst2,0.0,0.0075,0.0,0.665,0.11191335740072202,0.6387614678899083,
0.8500000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.00375,0.0,0.670625,0.07942238267148015,0.5756880733944955,
0.9,glue-qqp,glue-rte,glue-sst2,0.0,0.001875,0.0,0.674375,0.05054151624548736,0.5252293577981652,
0.9500000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.00125,0.0,0.68125,0.04332129963898917,0.48509174311926606,
1.0,glue-qqp,glue-rte,glue-sst2,0.0,0.00125,0.0,0.69125,0.02527075812274368,0.44495412844036697,
0.0,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.0267500194504762
