scaling_factor,dataset:0,dataset:1,dataset:2,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.35000000000000003,glue-mnli,glue-rte,glue-sst2,0.0,0.005,0.0,0.0,0.2563176895306859,0.3738532110091743,
0.4,glue-mnli,glue-rte,glue-sst2,0.0,0.049375,0.0,0.0,0.33212996389891697,0.6341743119266054,
0.45,glue-mnli,glue-rte,glue-sst2,0.0,0.16,0.0,0.0,0.3574007220216607,0.8107798165137615,
0.5,glue-mnli,glue-rte,glue-sst2,0.0,0.248125,0.0,0.0,0.37545126353790614,0.8681192660550459,
0.55,glue-mnli,glue-rte,glue-sst2,0.0,0.295,0.0,0.0,0.37184115523465705,0.893348623853211,
0.6000000000000001,glue-mnli,glue-rte,glue-sst2,0.0,0.3,0.0,0.0,0.36462093862815886,0.8990825688073395,
0.65,glue-mnli,glue-rte,glue-sst2,0.0,0.29875,0.0,0.0,0.3574007220216607,0.8967889908256881,
0.7000000000000001,glue-mnli,glue-rte,glue-sst2,0.0,0.29875,0.0,0.0,0.34296028880866425,0.893348623853211,
0.75,glue-mnli,glue-rte,glue-sst2,0.0,0.299375,0.0,0.0,0.34296028880866425,0.8853211009174312,
0.8,glue-mnli,glue-rte,glue-sst2,0.0,0.299375,0.0,0.0,0.296028880866426,0.8761467889908257,
0.8500000000000001,glue-mnli,glue-rte,glue-sst2,0.0,0.301875,0.0,0.0,0.23826714801444043,0.8658256880733946,
0.9,glue-mnli,glue-rte,glue-sst2,0.0,0.30375,0.0,0.0,0.17689530685920576,0.8497706422018348,
0.9500000000000001,glue-mnli,glue-rte,glue-sst2,0.0,0.304375,0.0,0.0,0.10108303249097472,0.8325688073394495,
1.0,glue-mnli,glue-rte,glue-sst2,0.0,0.305,0.0,0.0,0.05776173285198556,0.8176605504587156,
0.0,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.018050541516245487,0.0,
0.30000000000000004,glue-mnli,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.30324909747292417,0.0,
0.35000000000000003,glue-mnli,glue-rte,glue-stsb,0.0,0.01625,0.0,0.0,0.4404332129963899,0.0,
0.4,glue-mnli,glue-rte,glue-stsb,0.0,0.09125,0.0,0.0,0.49097472924187724,0.0,
0.45,glue-mnli,glue-rte,glue-stsb,0.0,0.238125,0.0,0.0,0.516245487364621,0.0,-0.01907589702899926
0.5,glue-mnli,glue-rte,glue-stsb,0.0,0.328125,0.0,0.0,0.5270758122743683,0.0,0.002138784689470942
0.55,glue-mnli,glue-rte,glue-stsb,0.0,0.366875,0.0,0.0,0.5270758122743683,0.0,0.023018260585883563
0.6000000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.381875,0.0,0.0,0.5270758122743683,0.0,
0.65,glue-mnli,glue-rte,glue-stsb,0.0,0.399375,0.0,0.0,0.5270758122743683,0.0,
0.7000000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.41,0.0,0.0,0.5270758122743683,0.0,
0.75,glue-mnli,glue-rte,glue-stsb,0.0,0.415,0.0,0.0,0.5270758122743683,0.0,
0.8,glue-mnli,glue-rte,glue-stsb,0.0,0.428125,0.0,0.0,0.5270758122743683,0.0,
0.8500000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.440625,0.0,0.0,0.5270758122743683,0.0,
0.9,glue-mnli,glue-rte,glue-stsb,0.0,0.444375,0.0,0.0,0.5270758122743683,0.0,
0.9500000000000001,glue-mnli,glue-rte,glue-stsb,0.0,0.44625,0.0,0.0,0.5270758122743683,0.0,
1.0,glue-mnli,glue-rte,glue-stsb,0.0,0.444375,0.0,0.0,0.5270758122743683,0.0,
0.0,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mnli,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.008027522935779817,
0.30000000000000004,glue-mnli,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.0,0.0,0.06422018348623854,
0.35000000000000003,glue-mnli,glue-sst2,glue-stsb,0.0,0.010625,0.0,0.0,0.0,0.16972477064220184,-0.0032903058292258675
0.4,glue-mnli,glue-sst2,glue-stsb,0.0,0.06375,0.0,0.0,0.0,0.3463302752293578,0.04027195821078215
0.45,glue-mnli,glue-sst2,glue-stsb,0.0,0.14875,0.0,0.0,0.0,0.5194954128440367,0.09740972081724818
0.5,glue-mnli,glue-sst2,glue-stsb,0.0,0.213125,0.0,0.0,0.0,0.6697247706422018,0.17355707634532272
0.55,glue-mnli,glue-sst2,glue-stsb,0.0,0.24875,0.0,0.0,0.0,0.7706422018348624,0.25990481225108514
0.6000000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.27,0.0,0.0,0.0,0.8107798165137615,0.33619052116278625
0.65,glue-mnli,glue-sst2,glue-stsb,0.0,0.28,0.0,0.0,0.0,0.8245412844036697,0.37598395932095624
0.7000000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.28,0.0,0.0,0.0,0.8302752293577982,0.3802030500554987
0.75,glue-mnli,glue-sst2,glue-stsb,0.0,0.28125,0.0,0.0,0.0,0.8165137614678899,0.37126016650708654
0.8,glue-mnli,glue-sst2,glue-stsb,0.0,0.28875,0.0,0.0,0.0,0.8142201834862385,0.2912017232269452
0.8500000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.289375,0.0,0.0,0.0,0.8084862385321101,0.2550143918046229
0.9,glue-mnli,glue-sst2,glue-stsb,0.0,0.29125,0.0,0.0,0.0,0.8061926605504587,0.19250272366794405
0.9500000000000001,glue-mnli,glue-sst2,glue-stsb,0.0,0.29375,0.0,0.0,0.0,0.8027522935779816,0.1007114968559323
1.0,glue-mnli,glue-sst2,glue-stsb,0.0,0.296875,0.0,0.0,0.0,0.801605504587156,0.06898137278486653
0.0,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.05776173285198556,0.0,
0.35000000000000003,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.001875,0.19133574007220217,0.0,
0.4,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.120625,0.33935018050541516,0.0,
0.45,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.45625,0.45126353790613716,0.0,
0.5,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.59375,0.47653429602888087,0.0,
0.55,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.62625,0.49458483754512633,0.0,
0.6000000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.6325,0.48014440433212996,0.0,-0.004508094795783378
0.65,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.633125,0.48014440433212996,0.0,
0.7000000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.636875,0.48014440433212996,0.0,
0.75,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.640625,0.47653429602888087,0.0,
0.8,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.645625,0.47653429602888087,0.0,
0.8500000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.64875,0.4729241877256318,0.0,
0.9,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.648125,0.4729241877256318,0.0,
0.9500000000000001,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.648125,0.4729241877256318,0.0,
1.0,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.64375,0.4729241877256318,0.0,
0.0,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.25,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.013761467889908258,
0.30000000000000004,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.10435779816513761,
0.35000000000000003,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.42201834862385323,
0.4,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.7259174311926605,
0.45,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.8658256880733946,
0.5,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.01375,0.0,0.8772935779816514,
0.55,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.004901960784313725,0.08375,0.0,0.8853211009174312,
0.6000000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0009587727708533077,0.0,0.007352941176470588,0.185625,0.0,0.8864678899082569,
0.65,glue-mrpc,glue-qqp,glue-sst2,0.0009587727708533077,0.0,0.04411764705882353,0.318125,0.0,0.8864678899082569,
0.7000000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0,0.000625,0.09803921568627451,0.433125,0.0,0.8853211009174312,
0.75,glue-mrpc,glue-qqp,glue-sst2,0.0009587727708533077,0.000625,0.14950980392156862,0.515,0.0,0.8853211009174312,
0.8,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0025,0.19362745098039216,0.56875,0.0,0.8818807339449541,
0.8500000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0,0.005625,0.2426470588235294,0.598125,0.0,0.8795871559633027,
0.9,glue-mrpc,glue-qqp,glue-sst2,0.0,0.011875,0.27205882352941174,0.624375,0.0,0.8795871559633027,
0.9500000000000001,glue-mrpc,glue-qqp,glue-sst2,0.0009587727708533077,0.01875,0.2867647058823529,0.638125,0.0,0.875,
1.0,glue-mrpc,glue-qqp,glue-sst2,0.0009587727708533077,0.025,0.28431372549019607,0.65375,0.0,0.8795871559633027,
0.0,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.0323030368810438
0.30000000000000004,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.35000000000000003,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764426506164223
0.4,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.009313682027604934
0.45,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.024970643585250054
0.5,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.00375,0.0,0.0,0.12330790980390656
0.55,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0024509803921568627,0.131875,0.0,0.0,0.17193526526209355
0.6000000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.004901960784313725,0.39125,0.0,0.0,0.25691936432966855
0.65,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.031862745098039214,0.53625,0.0,0.0,0.3396605997607522
0.7000000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.08088235294117647,0.576875,0.0,0.0,0.3966073741983303
0.75,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.1323529411764706,0.6075,0.0,0.0,0.4506293825852972
0.8,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.19117647058823528,0.62125,0.0,0.0,0.44600959456956596
0.8500000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.29901960784313725,0.630625,0.0,0.0,0.3676847113392177
0.9,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.35784313725490197,0.6375,0.0,0.0,0.28929908421019224
0.9500000000000001,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.4166666666666667,0.644375,0.0,0.0,0.21103172959140765
1.0,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.5171568627450981,0.65,0.0,0.0,0.17830385146973882
0.0,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.25,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.011467889908256881,
0.30000000000000004,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.13761467889908258,
0.35000000000000003,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.3956422018348624,
0.4,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.007220216606498195,0.6364678899082569,
0.45,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.032490974729241874,0.7649082568807339,
0.5,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.07942238267148015,0.8474770642201835,
0.55,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.17328519855595667,0.8669724770642202,
0.6000000000000001,glue-mrpc,glue-rte,glue-sst2,0.0009587727708533077,0.0,0.0,0.0,0.26353790613718414,0.8967889908256881,
0.65,glue-mrpc,glue-rte,glue-sst2,0.0028763183125599234,0.0,0.0,0.0,0.34296028880866425,0.8922018348623854,
0.7000000000000001,glue-mrpc,glue-rte,glue-sst2,0.003835091083413231,0.0,0.0024509803921568627,0.0,0.40794223826714804,0.8956422018348624,
0.75,glue-mrpc,glue-rte,glue-sst2,0.004793863854266539,0.0,0.0024509803921568627,0.0,0.44765342960288806,0.8979357798165137,
0.8,glue-mrpc,glue-rte,glue-sst2,0.0019175455417066154,0.0,0.007352941176470588,0.0,0.48375451263537905,0.8944954128440367,
0.8500000000000001,glue-mrpc,glue-rte,glue-sst2,0.0009587727708533077,0.001875,0.014705882352941176,0.0,0.48375451263537905,0.8956422018348624,
0.9,glue-mrpc,glue-rte,glue-sst2,0.0,0.003125,0.014705882352941176,0.0,0.4693140794223827,0.8795871559633027,
0.9500000000000001,glue-mrpc,glue-rte,glue-sst2,0.0,0.006875,0.014705882352941176,0.0,0.4584837545126354,0.8635321100917431,
1.0,glue-mrpc,glue-rte,glue-sst2,0.0,0.010625,0.014705882352941176,0.0,0.4620938628158845,0.8428899082568807,
0.0,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.35000000000000003,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,
0.4,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,0.06602655618619721
0.45,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,0.1595048396585764
0.5,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.010830324909747292,0.0,0.27870908683944584
0.55,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.018050541516245487,0.0,0.39034927130803343
0.6000000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.02888086642599278,0.0,0.5110250195563154
0.65,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.05054151624548736,0.0,0.5451389166546586
0.7000000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.05054151624548736,0.0,0.5428748058877152
0.75,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.05415162454873646,0.0,0.5027161486893622
0.8,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.08303249097472924,0.0,0.4544675186267776
0.8500000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.09386281588447654,0.0,0.3887832163000775
0.9,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.11552346570397112,0.0,0.3298667698898243
0.9500000000000001,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.1371841155234657,0.0,0.24469088161605523
1.0,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.20577617328519857,0.0,0.19505461182947853
0.0,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.011467889908256881,
0.30000000000000004,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.09518348623853211,
0.35000000000000003,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.23509174311926606,
0.4,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.4013761467889908,
0.45,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.5321100917431193,0.04550958859001133
0.5,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.6513761467889908,0.06848741444540579
0.55,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.7740825688073395,0.09435008174094509
0.6000000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0024509803921568627,0.0,0.0,0.8245412844036697,0.15340506118828154
0.65,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0024509803921568627,0.0,0.0,0.8543577981651376,0.18162060141152075
0.7000000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0024509803921568627,0.0,0.0,0.8715596330275229,0.24795881187574917
0.75,glue-mrpc,glue-sst2,glue-stsb,0.0,0.000625,0.004901960784313725,0.0,0.0,0.8772935779816514,0.29264369355323877
0.8,glue-mrpc,glue-sst2,glue-stsb,0.0,0.000625,0.007352941176470588,0.0,0.0,0.8784403669724771,0.3126827340084979
0.8500000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.000625,0.01715686274509804,0.0,0.0,0.8795871559633027,0.29708640450378926
0.9,glue-mrpc,glue-sst2,glue-stsb,0.0,0.001875,0.031862745098039214,0.0,0.0,0.8807339449541285,0.25088053289169243
0.9500000000000001,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0025,0.0392156862745098,0.0,0.0,0.8772935779816514,0.2063935561376203
1.0,glue-mrpc,glue-sst2,glue-stsb,0.0,0.001875,0.03676470588235294,0.0,0.0,0.8772935779816514,0.1288028296738467
0.0,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0034403669724770644,
0.30000000000000004,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0036101083032490976,0.02408256880733945,
0.35000000000000003,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.021660649819494584,0.14793577981651376,
0.4,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.00125,0.1263537906137184,0.3922018348623853,
0.45,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.09125,0.2924187725631769,0.6295871559633027,
0.5,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.393125,0.40794223826714804,0.8061926605504587,
0.55,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.55375,0.4368231046931408,0.8681192660550459,
0.6000000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.605,0.4657039711191336,0.8864678899082569,
0.65,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.613125,0.4729241877256318,0.8899082568807339,
0.7000000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.60625,0.4657039711191336,0.8899082568807339,
0.75,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.583125,0.4657039711191336,0.8876146788990825,
0.8,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.55375,0.4620938628158845,0.8876146788990825,
0.8500000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.503125,0.4584837545126354,0.8830275229357798,
0.9,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.43875,0.4548736462093863,0.8761467889908257,
0.9500000000000001,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.3975,0.4548736462093863,0.8646788990825688,
1.0,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.36125,0.4548736462093863,0.8474770642201835,
0.0,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.35000000000000003,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.007220216606498195,0.0,
0.4,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.07942238267148015,0.0,0.021137292155063783
0.45,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.01,0.22743682310469315,0.0,0.1499638147469007
0.5,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.196875,0.36823104693140796,0.0,0.33001469806583345
0.55,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.468125,0.51985559566787,0.0,0.43550226609951787
0.6000000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.5775,0.6101083032490975,0.0,0.4830561577057242
0.65,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.61,0.6823104693140795,0.0,0.4709028116805277
0.7000000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.6275,0.6750902527075813,0.0,0.4266497851165597
0.75,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.635,0.6606498194945848,0.0,0.3726752705242118
0.8,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.638125,0.6064981949458483,0.0,0.30150665555485856
0.8500000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.639375,0.5884476534296029,0.0,0.23464899180340806
0.9,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.643125,0.5740072202166066,0.0,0.20390278293648326
0.9500000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.646875,0.5270758122743683,0.0,0.20467191761981537
1.0,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.64625,0.5126353790613718,0.0,0.204598719465655
0.0,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0022935779816513763,
0.30000000000000004,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.04128440366972477,
0.35000000000000003,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.18692660550458715,
